date,cpi_index
1990-03-31,56.2
1990-06-30,57.1
1990-09-30,57.5
1990-12-31,59.0
1991-03-31,58.9
1991-06-30,59.0
1991-09-30,59.3
1991-12-31,59.9
1992-03-31,59.9
1992-06-30,59.7
1992-09-30,59.8
1992-12-31,60.1
1993-03-31,60.6
1993-06-30,60.8
1993-09-30,61.1
1993-12-31,61.2
1994-03-31,61.5
1994-06-30,61.9
1994-09-30,62.3
1994-12-31,62.8
1995-03-31,63.8
1995-06-30,64.7
1995-09-30,65.5
1995-12-31,66.0
1996-03-31,66.2
1996-06-30,66.7
1996-09-30,66.9
1996-12-31,67.0
1997-03-31,67.1
1997-06-30,66.9
1997-09-30,66.6
1997-12-31,66.8
1998-03-31,67.0
1998-06-30,67.4
1998-09-30,67.5
1998-12-31,67.8
1999-03-31,67.8
1999-06-30,68.1
1999-09-30,68.7
1999-12-31,69.1
2000-03-31,69.7
2000-06-30,70.2
2000-09-30,72.9
2000-12-31,73.1
2001-03-31,73.9
2001-06-30,74.5
2001-09-30,74.7
2001-12-31,75.4
2002-03-31,76.1
2002-06-30,76.6
2002-09-30,77.1
2002-12-31,77.6
2003-03-31,78.6
2003-06-30,78.6
2003-09-30,79.1
2003-12-31,79.5
2004-03-31,80.2
2004-06-30,80.6
2004-09-30,80.9
2004-12-31,81.5
2005-03-31,82.1
2005-06-30,82.6
2005-09-30,83.4
2005-12-31,83.8
2006-03-31,84.5
2006-06-30,85.9
2006-09-30,86.7
2006-12-31,86.6
2007-03-31,86.6
2007-06-30,87.7
2007-09-30,88.3
2007-12-31,89.1
2008-03-31,90.3
2008-06-30,91.6
2008-09-30,92.7
2008-12-31,92.4
2009-03-31,92.5
2009-06-30,92.9
2009-09-30,93.8
2009-12-31,94.3
2010-03-31,95.2
2010-06-30,95.8
2010-09-30,96.5
2010-12-31,96.9
2011-03-31,98.3
2011-06-30,99.2
2011-09-30,99.8
2011-12-31,99.8
2012-03-31,99.9
2012-06-30,100.4
2012-09-30,101.8
2012-12-31,102.0
2013-03-31,102.4
2013-06-30,102.8
2013-09-30,104.0
2013-12-31,104.8
2014-03-31,105.4
2014-06-30,105.9
2014-09-30,106.4
2014-12-31,106.6
2015-03-31,106.8
2015-06-30,107.5
2015-09-30,108.0
2015-12-31,108.4
2016-03-31,108.2
2016-06-30,108.6
2016-09-30,109.4
2016-12-31,110.0
2017-03-31,110.5
2017-06-30,110.7
2017-09-30,111.4
2017-12-31,112.1
2018-03-31,112.6
2018-06-30,113.0
2018-09-30,113.5
2018-12-31,114.1
2019-03-31,114.1
2019-06-30,114.8
2019-09-30,115.4
2019-12-31,116.2
2020-03-31,116.6
2020-06-30,114.4
2020-09-30,116.2
2020-12-31,117.2
2021-03-31,117.9
2021-06-30,118.8
2021-09-30,119.7
2021-12-31,121.3
2022-03-31,123.9
2022-06-30,126.1
2022-09-30,128.4
2022-12-31,130.8
2023-03-31,132.6
2023-06-30,133.7
2023-09-30,135.3
2023-12-31,136.1
2024-03-31,137.4
2024-06-30,138.8
2024-09-30,139.1
2024-12-31,139.4
2025-03-31,140.7
2025-06-30,141.7
