year,cash_rate_avg,cash_rate_eoy,cash_rate_change_avg,cash_rate_change_eoy
1990,13.402000000000001,12.58,,
1991,10.518333333333333,8.5,-2.8836666666666684,-4.08
1992,6.4991666666666665,5.75,-4.019166666666666,-2.75
1993,5.1525,4.75,-1.3466666666666667,-1.0
1994,5.266666666666667,7.05,0.11416666666666675,2.3
1995,7.5,7.5,2.2333333333333334,0.4500000000000002
1996,7.185833333333334,6.18,-0.31416666666666604,-1.3200000000000003
1997,5.484999999999999,5.0,-1.7008333333333345,-1.1799999999999997
1998,4.9799999999999995,4.76,-0.5049999999999999,-0.2400000000000002
1999,4.79,5.0,-0.1899999999999995,0.2400000000000002
2000,5.91,6.25,1.12,1.25
2001,5.065833333333333,4.28,-0.8441666666666672,-1.9699999999999998
2002,4.555833333333333,4.75,-0.5099999999999998,0.46999999999999975
2003,4.809166666666667,5.23,0.25333333333333385,0.4800000000000004
2004,5.25,5.25,0.44083333333333297,0.019999999999999574
2005,5.4575,5.5,0.20749999999999957,0.25
2006,5.805,6.25,0.34750000000000014,0.75
2007,6.3875,6.75,0.5825000000000005,0.5
2008,6.671666666666667,4.35,0.2841666666666667,-2.4000000000000004
2009,3.2783333333333338,3.74,-3.393333333333333,-0.6099999999999994
2010,4.346666666666667,4.75,1.068333333333333,1.0099999999999998
2011,4.6925,4.3,0.3458333333333332,-0.4500000000000002
2012,3.6966666666666668,3.03,-0.9958333333333331,-1.27
2013,2.7375000000000003,2.5,-0.9591666666666665,-0.5299999999999998
2014,2.5,2.5,-0.23750000000000027,0.0
2015,2.11,2.0,-0.3900000000000001,-0.5
2016,1.7325,1.5,-0.37749999999999995,-0.5
2017,1.5,1.5,-0.23249999999999993,0.0
2018,1.5,1.5,0.0,0.0
2019,1.1716666666666666,0.75,-0.32833333333333337,-0.75
2020,0.32416666666666666,0.1,-0.8474999999999999,-0.65
2021,0.10000000000000002,0.1,-0.22416666666666663,0.0
2022,1.2725,3.05,1.1724999999999999,2.9499999999999997
2023,3.870833333333333,4.35,2.598333333333333,1.2999999999999998
2024,4.35,4.35,0.4791666666666665,0.0
2025,4.02625,3.7,-0.32374999999999954,-0.6499999999999995
